-4.84096422772106738108277568244375	824
-4.84244962069375883828570295008831	825
-4.84393469135150578352977390750311	826
-4.84541943875958303067363885929808	827
-4.84690386197530376222175618750043	828
-4.84838796007781347441323305247352	829
-4.84987173210930677669239230453968	830
-4.85135517715178021802557850605808	831
-4.85283829427708912618300018948503	832
-4.85432108253620331339561744243838	833
-4.85580354094131649844712228514254	834
-4.85728566859940613653634500224143	835
-4.85876746455712638095292277284898	836
-4.86024892778136230475638512871228	837
-4.86173005743187935934201959753409	838
-4.86321085248201345763163772062398	839
-4.86469131202713978012752704671584	840
-4.86617143504513993690352435805835	841
-4.86765122060888710819881453062408	842
-4.86913066773711200596608250634745	843
-4.87060977548654427948804368497804	844
-4.87208854289486836819378368090838	845
-4.87356696891578167196712456643581	846
-4.87504505266105514493801820208319	847
-4.87652279313426273432696689269505	848
-4.87800018932724555043023428879678	849
-4.87947724028958074171669068164192	850
-4.88095394500812940208334111957811	851
-4.88243030251485432557956301025115	852
-4.88390631184184975666084937984124	853
-4.88538197196753198880969648598693	854
-4.88685728192450152818082642625086	855
-4.88833224070080785139680301654153	856
-4.88980684730755310596350682317279	857
-4.89128110076129019034851808100939	858
-4.89275500001106244951643020613119	859
-4.89422854413229924119832503492944	860
-4.89570173203977354603466665139422	861
-4.89717456280781426869452843675390	862
-4.89864703533910539334783607046120	863
-4.90011914867516562566152060753666	864
-4.90159090181627909998951508896425	865
-4.90306229365191192925976793048903	866
-4.90453332330613900325033682747744	867
-4.90600398963399442209265544079244	868
-4.90747429170709992263255116995424	869
-4.90894422841807642754474727553315	870
-4.91041379876129191472955426434055	871
-4.91188300176299552646241863840260	872
-4.91335183629889371559329447336495	873
-4.91482030143614245787375693907961	874
-4.91628839604960976572556319297291	875
-4.91775611913730070767769575468265	876
-4.91922346967730383937578153563663	877
-4.92069044657233245487759631942026	878
-4.92215704884114035877473725122400	879
-4.92362327536441490849483670899644	880
-4.92508912513811480948788812384009	881
-4.92655459708872989210703963181004	882
-4.92801969018844321368533201166429	883
-4.92948440336467985645185763132758	884
-4.93094873555889900984539053752087	885
-4.93241268569111568353946495335549	886
-4.93387625272225438521900287014432	887
-4.93533943558564747178252218873240	888
-4.93680223316911703790310639305972	889
-4.93826464446343749159495928324759	890
-4.93972666836996765482581395190209	891
-4.94118830377891526950406841933727	892
-4.94264954965991165636296500451863	893
-4.94411040490570741212650318630040	894
-4.94557086844351090348936850205064	895
-4.94703093919864489436122312326916	896
-4.94849061604575712891573857632466	897
-4.94994989795526407760917209088802	898
-4.95140878379671356412927707424387	899
-4.95286727245596125612792093306780	900
-4.95432536287457914170317962998524	901
-4.95578305394547236062408046564087	902
-4.95724034456310302942938506021164	903
-4.95869723359874381429790446418338	904
-4.96015372001629017972845758777112	905
-4.96160980261289452641904063057154	906
-4.96306548034866690244371056905948	907
-4.96452075208792642513344617327675	908
-4.96597561673854137609396275365725	909
-4.96743007313434947747055048239417	910
-4.96888412019227576621460684691556	911
-4.97033775679612244147165256435983	912
-4.97179098178253386919323020265438	913
-4.97324379407750338799587552784942	914
-4.97469619251266870207928150193766	915
-4.97614817594764602404211473185569	916
-4.97759974332217858261628862237558	917
-4.97905089343978168869853107025847	918
-4.98050162514655969658861067728139	919
-4.98195193735482622088284188066609	920
-4.98340182887878668793746328447014	921
-4.98485129859191111734162404900417	922
-4.98630034537663213711766729829833	923
-4.98774896802302336595857923384756	924
-4.98919716539508861785634508123621	925
-4.99064493639623840692820522235706	926
-4.99209227982168712856037018354982	927
-4.99353919448436656125522858928889	928
-4.99498567929571457568727055331692	929
-4.99643173305605081679914292180911	930
-4.99787735458459891901839000638574	931
-4.99932254272408549411466083256528	932
-5.00076729632609673359411317505874	933
